,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1318,0.86022943,-1.3810842,-0.37651497,-2.1922784,-0.99471325,-0.5197553,-1.6880456,-0.498534,-2.2179728,0.00574012,-0.4443988,-2.1118057,-0.31196967,-1.2308676,0.20053828,0.03841862,0.88257086,0.7978704,-0.68852293,-0.2573201,-0.18984056,0.123513855,-0.018249938,0.21764548,-0.6302172,-0.050387222,0.4090536,0.2620736,-0.66635525,0.7576036,0.25904298,-0.7333881,-0.65191334,-0.34857717,-0.16259675,-0.14624399,0.19173035,0.23305693,0.06646033,-0.005360399
1319,0.50302756,-1.4488244,-0.7284531,-1.6258651,-0.54409623,-0.3743931,-1.4129068,-0.06605716,-1.5238111,0.40828472,-0.65166295,-1.885441,-0.83912355,-2.3260808,-0.5430143,-1.0326366,0.33578128,1.392848,0.15074274,-0.12016182,0.5891369,0.38695705,0.63542235,2.2957942,1.422923,0.85819715,-0.086802274,-0.11913758,-0.7959313,0.7953154,0.62440467,-0.03212393,-0.58467555,-0.22096765,-0.39369524,0.56007326,0.19582136,-0.74697906,-0.55933285,0.3111197
1320,-0.5515433,0.8281009,0.08649516,0.12037556,1.3560811,-0.24970663,0.32599634,0.80961746,-0.53569067,-1.0037454,0.9060478,-0.4218329,0.14721294,-0.06225197,-0.3886508,0.9630958,-0.6627706,-0.58902603,-0.21223146,-0.44041774,-0.6915206,-0.66848016,-0.8962428,-0.76425785,-0.97065836,-0.5188952,-1.1923678,-1.2962224,-0.9334991,-1.3106639,-1.1749076,-1.1166693,-1.4262577,-1.1249858,-1.4810805,-0.6574034,-0.5944747,-0.30519024,-0.38046214,-0.29281512
1321,-0.29140335,0.70921403,-0.027330581,0.19300155,1.7925981,-0.22971912,1.0518261,1.3686664,-0.3075281,-0.48564768,1.4139785,0.111827455,0.45042023,0.29857036,-0.2739237,0.9880278,-0.0048288982,-0.54952306,0.10211479,-0.07712312,-0.28322256,-0.036689073,-0.5657103,-0.34869593,-0.5956699,-0.24266003,-0.6931538,-0.8331863,-0.48244873,-0.91322815,-1.014434,-0.95400184,-1.2060173,-1.0293834,-1.3591471,-1.0217241,-0.84531885,-0.50907737,0.12512958,0.1504665
1322,-0.40019324,0.31139985,-0.21657808,-0.2950176,1.3536962,-0.60391843,0.6918487,0.7919507,-0.8173846,-0.8891167,0.84728765,-0.21985126,-0.122536555,0.11301567,-0.8296713,0.6074536,-0.8925762,-0.9668248,-0.27718893,-0.577972,-1.2835739,-0.290778,-0.9173794,-0.7183901,-1.2058257,-0.935509,-1.0582361,-1.2159184,-0.7570995,-1.2258806,-1.7608565,-1.577854,-1.7132453,-1.7932006,-1.6998318,-0.80016875,-0.9657813,-0.20517288,-0.5019575,-0.13150096
1323,-0.3508953,0.7764048,0.13165605,-0.21519087,1.5436196,-0.48327434,0.58550876,0.60938877,-0.8706875,-0.66976863,0.7490411,-0.3159207,-0.07347473,0.041588787,-0.9116727,0.5508535,-0.98384047,-0.7693923,-0.6289161,-0.7291673,-1.3668306,-0.53314173,-0.91554135,-1.0514808,-1.3007373,-0.86106503,-1.2316263,-1.1499197,-0.46216357,-1.4101124,-1.6144146,-1.2430577,-1.4643154,-1.2362853,-1.3961648,-0.89812744,-0.9212534,-0.4316579,-0.4936997,-0.017311843
1324,-0.95314413,0.7471325,0.87618345,0.27333024,1.3258169,0.4033846,1.1015894,1.2991431,0.45593572,-0.26831067,0.92780936,-0.012613248,-0.3592043,0.2257869,0.06081068,0.46703258,-0.34535763,-0.025402253,0.2424042,-0.050541326,-0.14763324,-0.43844354,-0.29266465,-0.88776314,-1.048343,-0.69875926,-1.3636272,-0.9719549,-0.39394078,-1.0409575,-1.1168898,-0.84285825,-1.19158,-1.5294042,-1.0996542,-0.6184308,0.08505943,-0.13443944,-0.81848234,-1.5863427
1325,-1.1104593,0.5783886,0.7264003,0.32014045,1.1162702,0.60367215,0.6060045,0.8526397,0.32651842,-0.7177657,1.0790399,-0.13872625,-0.19169663,-0.0075678877,0.2436422,0.7194914,-0.14924589,0.03483553,-0.24129882,-0.17612231,-0.09884562,-0.7151936,-0.56792474,-0.70162606,-0.9449508,-0.7106444,-1.510816,-1.2289946,-0.67074037,-1.4177374,-1.5330286,-1.0515965,-1.3996745,-1.6858578,-1.8499601,-1.5642728,-0.5492876,0.69542897,0.03865688,-0.024350157
1326,-0.6884939,0.38901973,0.36869994,-0.036828063,0.81751823,0.124209575,0.63297975,0.8027061,0.020861112,-0.5473109,1.0338906,-0.42493552,-0.37792495,-0.23817547,-0.11888913,0.2235462,-1.060222,0.13032015,-0.24017136,-0.4704897,-0.21244708,-0.7675356,-0.29118386,-0.98560435,-1.3143297,-0.9497935,-1.1085069,-1.973236,-0.28708237,-1.4023265,-1.0415308,-0.9518661,-0.95535,-1.1414307,-0.57090634,-0.46144238,-0.51027775,-0.07452938,-0.47154832,-0.9983008
1327,-0.6871139,0.3920821,0.47362784,0.10085676,0.9629877,0.1372168,0.5070567,0.9575104,-0.17349969,-0.41994688,0.74545074,-0.1995404,-0.428942,0.036172867,-0.3070705,0.34714144,-0.8892041,-0.22982872,-0.30586174,-0.8180788,-0.34093177,-0.83680713,-0.26181474,-0.76373297,-1.2734315,-0.97416764,-1.5008059,-1.6623336,-0.5134259,-1.6715705,-1.0919249,-1.3143373,-0.93687236,-1.4108634,-1.0188843,-0.7139135,-0.5432163,-0.16695529,-0.8279652,-1.4140363
1328,-0.74062985,0.99589497,0.57030183,0.12605426,1.0175741,0.59687907,0.2312765,0.9266073,0.1579673,-0.66691995,1.2258507,-0.44831562,-0.34358788,-0.38013855,-0.20065036,0.48458898,-0.8719102,0.0629674,-0.39476886,-0.37615743,-0.43035057,-1.0123769,-0.75265455,-1.330552,-1.5929595,-0.92174387,-1.7307018,-0.97866523,-0.68154424,-1.5456184,-2.0106125,-1.238151,-1.6060104,-1.8773468,-1.6153857,-1.6179224,-0.7415846,-0.6340564,-0.9259935,-0.5922928
1329,-0.9276997,1.0094153,0.73146236,0.100858435,1.2171085,0.8104781,0.4349463,0.72903633,0.33112398,-0.5887862,1.3550608,-0.2566346,-0.1572985,-0.14337413,-0.08515257,0.781902,-0.28576788,-0.0712988,-0.18149757,-0.06331073,-0.082311854,-0.3742762,-0.22701158,-0.8047108,-0.97445035,-0.85348004,-1.509349,-0.8568068,-0.11290361,-0.9059293,-1.0404336,-0.9557778,-0.9408695,-1.3945417,-1.5413346,-1.2332233,-0.780541,-0.07607328,-0.49908015,-0.3155771
1330,-0.8764916,0.632101,0.49243146,0.23478556,1.3677046,0.5756286,0.43985245,0.48986283,-0.13925546,-0.1714669,1.125864,-0.093646556,-0.42184156,0.34456936,0.13928299,0.50474966,-0.608641,-0.06482606,0.02854297,-0.46961558,-0.31498545,-0.77568966,-0.34467825,-0.69883937,-1.1368458,-0.8211163,-1.09913,-1.1396998,-0.50901675,-1.2509711,-1.4430451,-0.77463615,-1.5894911,-1.542015,-1.37868,-0.6683701,-0.0012380081,-0.028318921,0.07291706,-0.49517363
1331,-0.6274357,0.70819175,0.45868134,0.16377605,1.1325234,0.5621922,0.55501604,0.6745485,-0.2591317,-0.41369593,1.3553272,-0.7954859,-0.58379906,-0.14390655,-0.24865037,0.18328923,-1.301052,-0.014625448,-0.53596824,-0.63224196,-0.4330516,-1.1619142,-0.48851433,-1.0292468,-1.348112,-0.95483017,-1.5244651,-1.4698867,-0.92963374,-1.0970293,-1.2362574,-0.94555014,-1.8986738,-1.7144238,-1.5009787,-0.98513633,-0.20125172,-0.23747523,-0.21846342,-1.1870418
1332,-0.49233168,-0.08189908,-0.23320584,-0.49509627,0.5604212,-0.24081555,0.057927057,0.19027986,-0.98294157,-0.9416502,0.16287123,-0.3185181,-0.42931402,-0.96091706,-0.80530334,0.5108148,-0.96647316,-1.2678684,-0.90147436,-0.7907657,-1.539028,-0.54775685,-1.1001279,-0.92396086,-0.15911268,0.27381143,-0.23918672,0.35250452,0.19041917,-0.28444073,0.9243729,0.20045577,0.061525363,-0.527648,-0.4568255,-1.0500121,0.22410193,0.2192592,0.1660952,0.8091505
1333,0.04907396,-0.33869588,-0.1359069,-0.7313013,0.45232803,-0.14318293,0.10619162,0.41636577,-0.7225542,-0.6195628,0.078212954,-0.42209876,-0.21166559,-0.836908,-0.8594212,0.9124547,-1.3361542,-0.95705277,-0.8147714,-1.0391788,-1.1182792,-0.6272997,-0.33246583,-0.21063511,0.5365854,0.5728824,-0.06966984,0.3827309,0.36904365,0.22268142,0.95533925,0.09649419,0.021756517,-0.8373618,-0.4770828,-0.72901326,0.0267927,-0.12400844,-0.45190275,-0.22242576
1334,-0.19835332,-0.35643107,-0.14432539,-0.54090786,0.52246463,-0.1888542,-0.09148325,0.031469867,-1.1515509,-0.51894385,0.18044388,-0.54256624,-0.20395277,-0.9284593,-0.66843385,0.714578,-1.2940191,-0.7112847,-0.70720273,-0.79325855,-1.4151745,-1.0129607,-0.7614722,-1.111555,-1.3246474,-0.9641692,-1.8079702,-1.6904887,-1.142876,-1.8874933,-1.1879388,-0.6255415,0.023433302,0.1152478,1.3109909,1.26935,1.599137,0.94999856,0.74296296,0.6571197
1335,-0.23056495,-0.33233416,0.16038641,-0.33976427,0.5965648,-0.09076283,0.017732238,0.46582314,-1.3040361,-0.36162025,0.08933737,-0.30198514,-0.2748906,-0.9457836,-0.53336626,0.6924432,-1.2114831,-0.69611645,-0.68781257,-0.64547336,-1.5364867,-0.8110176,-0.5906622,-1.3020644,-1.3661187,-0.9395223,-1.7162697,-1.6047349,-1.4136852,-1.7677628,-1.2097052,-0.8527076,-1.1741145,-0.97826916,-0.097733565,-0.2083329,1.6521131,1.4301944,1.279491,0.9632707
1336,0.7843217,-1.1685119,-0.5317365,-1.2775308,-0.28608942,-0.38901573,-0.45159748,0.4592583,-0.9049401,-1.0331876,0.023242187,-0.6720742,-0.8268074,-1.0977308,-1.1799035,-0.018199852,-1.5979148,-1.401808,-0.949187,-0.75168455,-0.3324991,0.44950816,1.7944778,1.0445715,1.9068213,1.094426,0.14022827,0.14716326,0.5739341,-0.36367106,0.84389925,-0.59423494,-0.70020795,-0.9807369,-0.45892623,-0.6482292,0.016099012,-0.6629627,-0.6032257,-0.5879796
1337,0.825618,-1.1364576,-0.65472335,-1.3534437,-0.42842016,-0.4757988,-0.6189187,0.33872756,-0.823778,-1.3689594,-0.09207253,-0.37118423,-1.1242834,-1.5834906,-1.3255546,-0.0210166,-1.6859635,-1.2621171,-0.93526745,-0.7830866,-0.1484598,0.24808402,1.7380574,0.9403014,1.7270573,0.7828682,-0.06773909,-0.16212481,-0.042254776,-0.65219975,1.0008628,-0.47689125,-0.12693712,-0.73003805,-0.61739206,-0.70260024,-0.57152075,-0.7359867,-0.12625696,-0.57996494
1338,0.6992623,-1.0571872,-0.40377742,-1.4879506,-0.46951142,-0.6679882,-0.6470281,0.638969,-1.5960282,-0.8155112,0.09788877,-0.77817017,-0.6014627,-1.6172237,-1.3664242,0.069016054,-1.4041396,-1.1534882,-0.75264305,-1.1104417,-0.88475186,-0.29557163,0.54630566,-0.27299672,0.53007054,0.5923558,-0.08453627,0.018909521,0.94939667,-0.33026728,0.6542503,-0.2515739,-0.41950968,-0.45716536,0.15887041,0.12871888,-0.4373971,-1.2143445,-0.56304276,-0.8199842
1339,0.42781195,-0.7643875,-0.3591031,-1.0078152,-0.29375064,-0.6643544,-0.33338153,0.5432355,-1.6640472,-0.8464838,0.16125505,-0.9137154,-0.6021685,-1.3301178,-1.2283033,0.029323263,-1.5225433,-0.87702346,-0.608679,-0.81978697,-1.2016414,-0.9057675,0.09882591,-0.17033479,0.9780335,1.2306465,0.3365525,0.040610127,0.16398326,-0.27547082,0.5912736,0.07409282,0.06658318,-0.62158674,0.091089934,0.16233584,0.12194275,-0.17175116,0.04014098,-0.8551747
1340,-1.046193,0.80050844,0.092909366,-0.045037627,1.2990634,0.5163887,0.480637,0.59961015,-0.39729714,-1.0616059,0.4236799,-0.3458083,-0.6234119,0.06786272,-0.37572405,0.27753755,-0.3976354,-0.5073359,-0.69990116,-0.3176013,-0.2903047,-1.0287292,-0.555659,-0.74935424,-1.3424555,-1.0901587,-1.4664826,-2.0214713,-1.2201265,-0.8958067,-1.4665536,-1.2054507,-1.6827356,-1.8116583,-1.9015054,-1.8381109,-1.8567259,-1.3026116,-1.3286923,-1.5307457
1341,-0.8976761,0.8073475,0.20532632,0.2638266,1.1076889,0.55045015,0.7841976,0.6197867,0.037610296,-0.85937065,0.59517264,-0.44037053,-0.8473807,0.3330506,-0.34778252,0.33297163,-0.6309732,-0.3326141,-0.54844755,-0.5153339,-0.11086577,-1.1677128,-0.34962,-0.9069674,-1.1460409,-0.8009295,-1.7089533,-1.8425736,-1.1317565,-1.486611,-1.259542,-1.2296745,-1.3328568,-1.774098,-1.8253386,-1.7451085,-1.7723515,-1.0237312,-1.1137595,-1.4048697
1342,-0.49273178,-0.2566807,0.46679187,0.17887385,0.6756352,0.8134123,0.80270916,0.5421688,0.23737556,-0.8834506,0.7990511,-0.28041443,-0.16770764,0.37904367,-0.27688384,0.40081334,-0.35927525,-0.3565711,0.11033718,0.087421894,-0.4028512,-0.6106093,-0.19677275,-0.41574845,-1.1438619,-1.0455374,-0.9992262,-1.6488771,-0.564666,-0.8282028,-0.6159722,-0.5780002,-1.0908047,-1.394089,-1.8147596,-1.2768033,-1.485789,-0.908074,-0.43202722,-1.0669903
1343,-0.59316,0.087551996,0.40650958,0.49411023,0.8168039,0.8908713,0.83632445,0.61159235,0.31508696,-0.8053715,0.6061216,-0.056442965,-0.3683438,0.67637914,-0.47517362,0.6210147,-0.2620095,-0.48817047,0.029208647,-0.27966726,-0.8375597,-0.54764354,-0.54263645,-0.19239518,-0.86759734,-0.8029325,-1.1928847,-1.2975419,-1.0178827,-1.0597472,-1.2249639,-0.20725353,-1.2008361,-1.2073576,-1.757089,-1.4338499,-1.3651763,-0.8647749,-1.1010269,-1.8023196
1344,0.15214604,0.23027362,0.08365367,0.23247047,0.873931,0.5790383,-0.20434631,-0.35878903,-0.6964315,-1.1060902,0.15283866,-0.3425839,-0.005134739,0.7393726,-0.2899222,0.8043183,-0.6759073,0.069178365,-0.11759822,-0.64422137,-0.48472136,-0.3351794,-0.46130443,-0.82713836,-0.8276126,-1.0983844,-0.44995162,-1.2040651,-0.14196613,0.10332155,0.832256,0.100952715,0.8945893,0.20551282,0.53829825,0.94959795,0.9003872,1.0571085,0.88769567,-0.30854255
1345,-0.22994861,0.14198644,-0.3321934,-0.27964464,0.8711288,0.59832263,0.220262,-0.17225295,0.07415945,-0.5172891,0.15583031,-0.5926928,0.080440655,0.571281,-0.48828003,0.07262341,-0.41775694,-0.62089103,0.032147687,-0.06561158,-0.16306964,-0.8629235,-0.3282535,-1.1009549,-0.4586186,-0.833908,-0.5468877,-1.6893157,-0.89759105,-1.3593923,-0.9249174,-1.3048038,-0.5949263,-0.26253927,-0.04684033,0.39146522,1.1734936,1.3121291,1.7043669,1.320155
1346,-0.63162255,-0.31119502,0.7536851,-0.45017925,0.5250096,0.7747269,0.2752333,0.18575896,-0.50260276,-0.86135054,0.403673,-1.1574694,-0.13364178,0.08368134,-0.3529301,0.37273794,-0.5640274,-0.34172288,-0.08307109,-0.18351893,-1.0487982,-0.6471268,-0.19183905,-0.67532253,-0.9090579,-1.0439627,-1.491031,-1.8004178,-1.1053591,-1.4389572,-1.4174104,-1.206166,-1.4835559,-1.3290881,-1.0762457,-0.35458353,1.0347074,1.7813188,2.4318707,1.7737387
1347,-0.19884567,1.0210943,0.07281996,0.32655582,1.4572341,1.0588038,0.58475864,-0.7772134,0.5533222,0.4638367,0.533479,-0.39193785,0.64973515,1.3674271,0.2768757,0.7535853,-0.35558537,0.54225206,0.1539879,0.34285784,-0.018656606,0.30889338,-0.7007525,-0.46775723,-0.9446307,-0.3887042,-0.22357899,-0.84393466,-1.1981834,-0.5579575,-0.6143673,-0.75918525,-1.263103,-1.1635008,-0.46904692,0.04823371,1.0820718,2.1046383,1.74998,1.3810169
1348,0.36877167,-0.5544595,-0.37324283,-0.81560904,-0.058358416,-0.28343847,0.25144336,0.6297365,-1.0061754,-1.0811365,0.2797882,-0.8449242,-0.37691686,-0.019763848,-1.139328,0.024786819,-1.2251357,-0.9615108,-0.8178129,-1.093204,-1.1284318,-0.7306351,-0.17808537,-0.8522045,-0.71350336,-0.45313,-1.0821713,-0.34833515,0.4384097,-0.057142466,1.1532558,0.12535793,-0.112814166,-0.938278,-0.4634218,-0.21237619,0.11809834,0.056137353,-0.44353005,-0.5605422
1349,0.5151448,-0.54452693,-0.35547468,-0.5972932,-0.0487984,-0.2776686,-0.037530527,0.71403104,-0.98653466,-1.1550046,0.37079075,-0.9398881,-0.46110025,-0.22045656,-1.4023973,0.2248981,-0.9240763,-0.9091094,-0.7920469,-1.317565,-1.0640488,-0.5554397,-0.32536304,-0.9660905,-0.7841591,-0.7090973,-1.1959649,-0.50275314,0.4906786,-0.104440056,0.4532272,0.022002354,-0.0046861847,-0.42367414,-0.092692904,-0.52595294,-0.29381937,-0.33066687,-0.57152206,-0.5071057
1350,0.37446013,-0.5165979,-0.2354464,-0.7557996,0.1323248,-0.2719964,0.22007877,0.6488222,-0.66128975,-0.949307,-0.06448536,-0.71200055,-0.50669014,-0.58626115,-1.0532695,0.18652333,-0.9594619,-0.8149447,-0.84990025,-1.4848778,-1.1864465,-0.7900862,-0.38678122,-1.2025784,-0.978367,-0.1863756,-0.81841904,0.059671298,0.53602284,-0.008724608,0.6558863,0.07497526,-0.23831964,-0.58279854,-0.87336737,-0.6955103,-0.24394946,0.08682728,-0.19171906,0.2217755
1351,0.36347374,-0.6925755,-0.31649318,-0.73215604,-0.28144068,-0.4147633,-0.35705057,0.8906682,-1.1725227,-1.4648876,0.18806434,-1.2226449,-1.0106168,-0.6363972,-1.4723462,-0.40104762,-0.99526346,-0.9309169,-1.219057,-1.2631974,-1.1934489,-1.0218822,-0.95547146,-1.070909,-1.0603732,-0.20308065,-0.10043605,-0.18795171,0.74799824,-0.12501784,-0.2995583,-0.47283688,-0.38550642,-1.067006,-0.7397417,-0.54129446,0.021342915,0.4390287,0.27224398,-0.39703903
1352,1.6273942,-1.2708243,-0.7973738,-1.1419388,-0.7627722,-0.4697094,-0.18489173,0.7625097,-0.40447763,-1.6910377,0.11443938,-0.16384085,-0.69492686,-0.36005828,-1.1381819,0.1140931,-0.53865635,-0.3306075,0.59967345,-0.36980304,0.6893542,1.1807632,2.1319501,1.4163843,2.0548954,0.9716696,-0.33295375,-1.1171914,0.1538642,-0.6199238,0.25224832,-1.1446977,-0.70182717,-0.27383506,-0.54434603,-1.0183611,-0.49400577,-0.46106896,-0.007974478,-1.3698696
1353,1.4284892,-1.2440323,-0.9340752,-1.2959636,-0.66067255,-0.6071538,0.0032686468,0.53201383,-0.44458345,-1.27488,-0.1992476,-0.36189127,-0.5188349,-0.74529165,-1.1179289,0.20586929,-1.1979142,0.068402484,0.71406645,-0.055848494,1.5531857,0.8032864,1.242769,0.66513574,1.1899303,0.96712774,0.24952011,-0.43302765,0.50632596,-0.55930877,0.178577,-1.0672249,-0.62061405,-0.5329226,-0.8400752,-0.51329803,-0.6333289,0.0068814782,0.037613142,-0.74293923
1354,1.8132247,-1.6737729,-0.9346907,-1.4507812,-0.663198,-0.21111695,-0.103135005,0.249333,-0.1572296,-1.2014484,-0.13331018,-0.28260663,-0.20222513,-0.7091574,-0.9847024,-0.07325406,-0.6952495,0.30389035,1.7693769,0.8529077,1.2759086,1.3326453,1.1773669,-0.11249979,1.0571214,1.0982711,0.5578293,-0.040334754,0.048943494,-1.1406814,0.57976496,-0.5221662,-0.9198702,-0.926716,-0.8228974,-0.7180745,0.37823606,0.023536326,0.1485658,-0.28824267
1355,1.7918814,-1.6271243,-0.7221131,-1.3780608,-0.61042154,-0.5929427,-0.06809962,0.43320286,-0.5955278,-1.5473387,-0.012637403,-0.9282117,-0.54169095,-1.1198844,-1.2866019,-0.5729077,-1.2592635,-0.09100807,1.2484318,0.12811704,0.9727278,0.8210479,0.736056,0.07829906,1.3632603,1.2485915,0.5797461,0.09003911,-0.21050389,-1.4820627,-0.106413834,-0.4765513,-0.23712716,-1.4906111,-1.3705289,-0.5270065,0.30916184,0.30400312,-0.17305289,-1.4189245
1356,-0.12882619,0.0070446203,0.1720313,-0.12808801,0.8296442,0.17247525,0.5096981,0.17525926,-0.5847775,-0.3433749,0.397557,0.039402362,-0.19478011,0.06826836,-0.50788355,0.5114972,-0.4912982,0.0045507224,-0.18383272,-0.5958129,-0.7049983,-0.9242765,0.15604755,-1.1417494,-0.6583115,-0.7454107,-1.2766939,-1.0352727,-1.2084856,-1.5689862,-1.3222343,-0.9893437,-1.6919692,-1.3990754,-1.26271,-1.1114758,-0.55602247,-0.3617542,-0.62099665,-1.2274449
1357,-0.94237816,0.2518817,0.20021477,-0.029828519,0.88751096,0.63695747,0.82516843,0.85235167,-0.40621936,-0.4913934,1.2231677,-0.42580307,-0.048280705,0.24974497,-0.16094533,0.65296584,-0.3010646,-0.1579627,-0.060726136,-0.31639642,-0.6811096,-0.91129625,0.24851303,-0.8716017,-0.79598176,-0.8318262,-0.9739717,-1.1762971,-0.68570846,-0.8813367,-1.2545812,-0.77477914,-1.4450058,-1.2937897,-1.4358706,-1.4642037,-0.91167635,-0.652429,-0.49156335,-0.83217543
1358,-0.38089132,-0.6193579,0.06787261,-0.1241407,0.73365295,0.40442467,0.4447346,0.3977638,-0.30392268,-0.7913487,0.8170717,-0.6259093,0.09543161,-0.31937504,-0.33177707,0.0041376855,-0.56590855,-0.42008218,0.12652437,-0.91826695,-0.9479056,-1.1627607,0.5438125,-1.3737062,-0.5760261,-0.5657642,-1.0050515,-1.4675813,-0.6175126,-1.5023452,-0.9917424,-0.7768936,-1.4694078,-1.4254291,-1.0154544,-1.6366298,-1.2815267,-0.8656492,-0.30201203,-0.1760154
1359,-0.6818609,-0.42787993,0.06836598,-0.25206596,0.52726763,0.3729913,0.39649892,0.25459152,-0.3803902,-0.8589501,0.27448502,-0.39119205,-0.08045893,-0.30522597,-0.34457806,-0.22636908,-0.66371804,-0.5088658,-0.1786797,-0.70875776,-0.988312,-1.2976799,0.04439208,-1.4274986,-1.0949919,-1.03446,-1.4107068,-1.7905693,-1.1720484,-1.4697118,-1.1474874,-1.0311894,-1.8917637,-1.5850607,-1.5264016,-1.6519135,-1.3112605,-1.0236682,-0.79289484,-0.5374554
1360,0.50810146,-0.26061785,-0.6255525,-0.26093557,0.6264138,-0.7460398,-0.57475173,-0.27807263,-1.2255622,-0.73944783,0.32375136,-1.0801932,-0.012265086,-0.148335,-1.1574632,0.7179979,-1.1023341,-1.1197668,-0.43692267,-0.9361096,-1.3122474,-0.9456138,-0.93153584,-1.2378926,-1.6544504,-1.0668279,-1.9093225,-1.7296255,-1.6377046,-1.7527936,0.3253184,-0.08659284,0.6345377,0.82960683,0.7213586,0.66761255,1.0991366,1.4092335,2.1201785,1.2543958
1361,0.33667505,-0.28775173,-0.25212196,-0.27574363,0.37196702,-0.4948087,-0.027595231,-0.41481975,-0.8254396,-1.1744477,0.09257412,-0.7064529,-0.19194074,-0.44517148,-0.9932388,0.60462224,-1.2677954,-0.69068617,-0.7396226,-0.75324005,-1.1045142,-1.2647872,-0.8717064,-1.1488919,-1.6098254,-1.0670338,-1.9729342,-1.5114123,-2.0521505,-2.190883,-1.1258285,-0.56378835,-0.05062694,1.1239136,1.6502017,1.83527,1.4145929,0.47239178,0.050631538,0.78939956
1362,0.74694425,-0.7095587,-0.6537229,-0.86368245,0.17109573,-0.6127505,-0.7075767,-0.07627521,-1.0910137,-0.92524,0.35504124,-1.197025,-0.7674568,0.083676,-1.5734988,0.34523135,-1.5314891,-1.0642018,-0.70742154,-0.86092484,-1.8778901,-0.896242,-0.7541377,-2.07579,-1.487223,-1.3896891,-1.7369039,-1.1635729,-1.4782158,-0.44387454,0.05453877,0.6342069,0.06905153,0.18291605,0.842374,1.4626205,1.73715,1.3417286,0.92576396,0.36810526
1363,0.62653065,0.18259718,-0.70399696,-0.8642074,0.44764715,0.17556897,-0.5269843,-0.93402934,-1.9475718,-0.9649553,0.4303937,-0.9378826,-0.6673272,-0.1620225,-1.0541848,0.9840699,-1.0711272,-1.3650419,-0.8623296,-1.6738032,-1.5233191,-0.4600113,-0.94767016,-1.5876933,-1.4854447,-1.1121534,-1.7919672,-1.7123848,-1.7323896,-1.4181174,-0.89005786,-0.58318555,-0.86498505,-0.08233837,0.40231642,1.0610764,1.9937942,1.6741916,1.5631322,1.2963392
1364,-0.49302408,0.19033957,0.34943995,0.1130033,0.44967902,1.1771473,0.81494784,0.81949186,-0.032357726,-0.7278104,1.2294797,0.30111292,-0.56009144,0.5964408,-0.13507164,0.6278322,0.30645886,0.1330889,-0.51224923,-0.031370237,-0.11328822,-0.4560876,0.65288,-0.751215,-0.54136395,-0.3184716,-1.2611222,-1.0408626,-0.38922974,-1.0866507,-0.6913448,-0.80159855,-1.1626989,-1.6431379,-1.5673113,-1.7277963,-1.0462124,-0.4299168,-0.17080866,-0.34883386
1365,-0.50074005,-0.08049635,0.27633554,0.12792374,0.47687826,0.5282976,0.559688,0.771433,0.27327383,-0.44910884,0.72375685,0.06016679,-0.40313035,0.35132846,-0.07086414,0.25338462,-0.4374738,-0.17177689,-0.4662529,-0.25712696,-0.53563523,-0.99953175,0.087191455,-0.7094611,-0.76231533,-1.0047997,-0.9627938,-1.4932333,-0.9110637,-1.0034884,-0.7282438,-1.0473152,-1.1794344,-1.7752031,-1.507541,-1.1167618,-0.35059533,-0.5017826,-0.4119493,-0.94530165
1366,-0.7550597,-0.5217932,0.43202415,-0.15565282,0.3770391,0.9460359,0.593823,0.3302413,0.29278362,-0.20518152,0.7515035,-0.10984041,-0.43700406,0.24991074,0.0941785,0.15211478,0.30763817,0.1557832,-0.4501155,-0.2622865,-0.5541356,-0.7175661,0.12594888,-0.76277494,-0.87901986,-0.90190786,-0.9516651,-1.402829,-0.9115651,-1.1325114,-1.1532041,-1.4202653,-1.6618882,-1.7989852,-1.2841654,-1.1691787,-0.68574524,-0.7918056,-0.39090928,-1.2289443
